1972513992,COOK,PT,2,I,CONCORD,3301,NH,US,Physical Therapist,Y,O,97140,"Manual (physical) therapy techniques to 1 or more regions, each 15 minutes",27.18,49.85,19.95
1992870547,STERLIN,MD,1,I,TUSKEGEE,360831551,AL,US,Emergency Medicine,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",96.3,141,71.43
1841369147,ATKINSON,ARNP,2,I,BOWLING GREEN,421011759,KY,US,Nurse Practitioner,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",82.37,134,63.2
1194733808,HARESCH,MD,1,I,KITTY HAWK,279493800,NC,US,Family Practice,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",99.92,155,48.68
1801904180,ROSENTHAL,MD,1,I,WOONSOCKET,2895,RI,US,Diagnostic Radiology,Y,O,73630,"X-ray of foot, minimum of 3 views",33.91,84.84,24.27
1851451041,RAPID SOUND INC,O,3,O,GREEN VALLEY,856223551,AZ,US,Independent Diagnostic Testing Facility,Y,O,73130,"X-ray of hand, minimum of 3 views",32.44,86.01,23.14
1225014251,FILLERUP,MD,2,I,LAYTON,840418803,UT,US,Obstetrics/Gynecology,Y,O,G0439,"Annual wellness visit, includes a personalized prevention plan of service (pps), subsequent visit",106.12,120,106.12
1982697975,KOSZER,MD,1,I,POUGHKEEPSIE,126014723,NY,US,Neurology,Y,F,99222,"Initial hospital inpatient care, typically 50 minutes per day",135.69,272,108.55
1114033016,PARKER,MD,1,I,BIRMINGHAM,352331856,AL,US,Ophthalmology,Y,O,99204,"New patient office or other outpatient visit, typically 45 minutes",147.99,167,102.66
1144364746,MADDEN,MD,2,I,OLD ORCHARD BEACH,4064,ME,US,Internal Medicine,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",70.55,148,54.31
1831294727,RICHTER,MD,1,I,EAST CHICAGO,46312,IN,US,Hand Surgery,Y,O,99212,"Established patient office or other outpatient visit, typically 10 minutes",39.71,50,28.37
1801954045,EMERY MEDICAL SOLUTIONS INC,O,3,O,APOPKA,327035710,FL,US,Independent Diagnostic Testing Facility,Y,O,93306,"Ultrasound examination of heart including color-depicted blood flow rate, direction, and valve function",144.31,650,111.98
1316037864,SCHROEDER,O.D.,1,I,NEWPORT,973653069,OR,US,Optometry,Y,O,92004,"Eye and medical examination for diagnosis and treatment, new patient, 1 or more visits",99,99,45.07
1790751741,LEWIS,MD,1,I,WILMINGTON,198104900,DE,US,Cardiology,Y,F,99233,"Subsequent hospital inpatient care, typically 35 minutes per day",99.8,204.1,79.83
1487813846,HUTCHINS,DO,1,I,SAGINAW,486024727,MI,US,Family Practice,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",99.36,164,68.7
1427044155,CLARK,MD,1,I,GASTONIA,280547413,NC,US,Internal Medicine,Y,F,99223,"Initial hospital inpatient care, typically 70 minutes per day",187.75,457.89,145.95
1659314979,TRAVERS,MD,2,I,MOSS POINT,395636536,MS,US,Family Practice,Y,O,36415,Insertion of needle into vein for collection of blood sample,3,8,2.88
1548248438,LIPKIS,MD,2,I,GLENVIEW,60026,IL,US,Internal Medicine,Y,O,G0438,"Annual wellness visit; includes a personalized prevention plan of service (pps), initial visit",174.9,206.68,174.9
1396922639,RILEY,D.P.M.,1,I,STERLING,610811252,IL,US,Podiatry,Y,F,99212,"Established patient office or other outpatient visit, typically 10 minutes",24.96,28.97,18.72
1821014887,PECHMAN,MD,1,I,SCARSDALE,105834523,NY,US,Internal Medicine,Y,F,99238,"Hospital discharge day management, 30 minutes or less",78.01,82.29,61.8
1740387182,"WESTERN CONNECTICUT HEALTH NETWORK AFFILIATES, INC.",O,3,O,RIDGEFIELD,6877,CT,US,Independent Diagnostic Testing Facility,Y,O,73030,"X-ray of shoulder, minimum of 2 views",34.78,91.48,27.82
1003958893,MARTIN,MD,1,I,OKLAHOMA CITY,731043252,OK,US,Neurosurgery,Y,F,99231,"Subsequent hospital inpatient care, typically 15 minutes per day",36.15,96,26.51
1427039619,HARRIAGE,MD,1,I,LAKELAND,338054542,FL,US,Diagnostic Radiology,Y,O,71020,"X-ray of chest, 2 views, front and side",30.62,73,22.35
1588749386,MITCHELL,PAC,1,I,ASHEVILLE,288031700,NC,US,Physician Assistant,Y,O,99204,"New patient office or other outpatient visit, typically 45 minutes",130.18,331,95.74
1255345021,RICHARD,O,1,I,GREENFIELD,461403098,IN,US,Family Practice,Y,O,36415,Insertion of needle into vein for collection of blood sample,3,10,3
1871632646,WEISHAAR,PT,1,I,MERIDIAN,836425619,ID,US,Physical Therapist,Y,O,97140,"Manual (physical) therapy techniques to 1 or more regions, each 15 minutes",24.53,38,19.48
1437150125,HAQ,MD,1,I,WILMINGTON,198085536,DE,US,Diagnostic Radiology,Y,O,73030,"X-ray of shoulder, minimum of 2 views",32.35,90,21.03
1154365237,GASTON,MD,1,I,BIRMINGHAM,35233,AL,US,Nephrology,Y,F,99214,"Established patient office or other outpatient, visit typically 25 minutes",71.08,217.05,46.76
1457361271,ALKOURAINY,MD,1,I,CHULA VISTA,919104410,CA,US,Internal Medicine,Y,O,96372,"Injection into tissue or muscle for therapy, diagnosis, or prevention",25.68,31.65,20.03
1265425706,KOHL,MD,1,I,WYOMISSING,196103220,PA,US,Family Practice,Y,O,93000,Routine EKG using at least 12 leads including interpretation and report,18.05,40,9.19
1700088143,SCHROEDER,MD,1,I,AUGUSTA,309120004,GA,US,Thoracic Surgery,Y,F,99205,"New patient office or other outpatient visit, typically 60 minutes",161.58,351,126.19
1538234349,PRAVONG,DO,2,I,FLOWER MOUND,750288824,TX,US,Family Practice,Y,O,81003,Automated urinalysis test,3.18,18,3.18
1063703759,HARTWIG,MD,2,I,MERCED,953402838,CA,US,Family Practice,Y,O,G0008,Administration of influenza virus vaccine,25.68,30,25.68
1306878848,KATZIN,MD,2,I,TAMPA,336063589,FL,US,Neurology,Y,F,99223,"Initial hospital inpatient care, typically 70 minutes per day",197.11,441,157.69
1922095041,BERKOWITZ,MD,1,I,FREEHOLD,77287904,NJ,US,Orthopedic Surgery,Y,F,99231,"Subsequent hospital inpatient care, typically 15 minutes per day",40.07,105,32.06
1386608453,KRAUTTER,MD,1,I,TULSA,741451315,OK,US,Family Practice,Y,O,96372,"Injection into tissue or muscle for therapy, diagnosis, or prevention",21.48,30,16.32
1639185465,KANCHANA,MD,1,I,NEWARK,19713,DE,US,Gastroenterology,Y,F,99231,"Subsequent hospital inpatient care, typically 15 minutes per day",38.34,65,30.67
1932102316,GILBEY,MD,2,I,AUSTIN,787585368,TX,US,Pulmonary Disease,Y,F,99233,"Subsequent hospital inpatient care, typically 35 minutes per day",98.44,246.4,78.48
1811198500,DAIGNEAULT,MD,1,I,SAN DIEGO,921232684,CA,US,General Practice,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",105.79,106.82,64.19
1316930241,VU,MD,1,I,COLORADO SPRINGS,809208075,CO,US,Internal Medicine,Y,O,G0009,Administration of pneumococcal vaccine,24.2,25,24.2
1740236637,EDWARDS,MD,1,I,EAU CLAIRE,54701,WI,US,Diagnostic Radiology,Y,F,71020,"X-ray of chest, 2 views, front and side",10.29,79.47,7.73
1104810928,MORREALE,DPM,1,I,CEDAR FALLS,506137958,IA,US,Podiatry,Y,O,99212,"Established patient office or other outpatient visit, typically 10 minutes",39,65,29.46
1932105566,PACHULSKI,MD,1,I,SAN ANTONIO,782584098,TX,US,Cardiology,Y,O,36415,Insertion of needle into vein for collection of blood sample,3,8,2.99
1497891055,IQBAL,MD,1,I,HOPKINSVILLE,422408095,KY,US,Psychiatry,Y,F,99221,"Initial hospital inpatient care, typically 30 minutes per day",93.38,405,74.7
1326108713,BAUGHMAN,MD,2,I,ALAMO,945071955,CA,US,Dermatology,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",118.54,204.57,81.85
1336198852,EPSTEIN,MD,1,I,TUCSON,857124416,AZ,US,Internal Medicine,Y,O,G0009,Administration of pneumococcal vaccine,23.77,34,23.77
1891792743,OUTLAW,MD,1,I,HENDERSON,890524838,NV,US,Interventional Pain Management,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",108.21,423,79.47
1992707574,ST. PIERRE,CRNA,2,I,WEST SPRINGFIELD,10895101,MA,US,CRNA,Y,F,142,Anesthesia for lens surgery,167.93,965.94,134.32
1184621138,SUPERCZYNSKI,MD,1,I,WOONSOCKET,2895,RI,US,Internal Medicine,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",107.36,154.71,72.76
1699882696,SAINI,MD,1,I,ARLINGTON,76015,TX,US,Internal Medicine,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",65.22,74.92,47.79
1376787937,DYER,D.O.,2,I,SACRAMENTO,958165238,CA,US,Family Practice,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",108.06,305,82.4
1003972605,NGUYEN,MD,1,I,SAN FRANCISCO,941101210,CA,US,Family Practice,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",124.79,319.05,85.57
1831141365,FARGASON,MD,1,I,BATON ROUGE,70808,LA,US,Ophthalmology,Y,O,92004,"Eye and medical examination for diagnosis and treatment, new patient, 1 or more visits",132.6,145,84.54
1720011380,CAPURRO,MD,1,I,MILFORD,451502416,OH,US,Family Practice,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",101.34,153,68.38
1477628741,R AND R HEALTH CARE SOLUTIONS INC,O,3,O,RONAN,598643414,MT,US,Mass Immunization Roster Biller,Y,O,G0008,Administration of influenza virus vaccine,15.9,15.9,15.9
1437239530,FATTOHI,MD,1,I,LA JOLLA,920371218,CA,US,Cardiology,Y,O,93000,Routine EKG using at least 12 leads including interpretation and report,19.96,75,15.85
1568515393,PATEL,MD,1,I,TYLER,757012014,TX,US,Cardiac Surgery,Y,O,71020,"X-ray of chest, 2 views, front and side",19.32,95.5,13.36
1407947666,SHAH,MD,1,I,CLARKSVILLE,370405015,TN,US,Internal Medicine,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",69.1,178.09,55.28
1013974492,HELLERSTEIN,MD,2,I,BROOKLINE,24456002,MA,US,Obstetrics/Gynecology,Y,F,99214,"Established patient office or other outpatient, visit typically 25 minutes",79.49,247.2,55.63
1851307185,CRICCHIO,MD,1,I,POMONA,109703500,NY,US,Family Practice,Y,O,Q2037,"Influenza virus vaccine, split virus, when administered to individuals 3 years of age and older, for intramuscular use (fluvirin)",13.25,13.25,13.25
1386649556,KAMATH,MD,1,I,APPLE VALLEY,923088943,CA,US,Internal Medicine,Y,F,99223,"Initial hospital inpatient care, typically 70 minutes per day",197.62,268.24,157.12
1245416544,DIXON,PA-C,2,I,MEDFORD,975045590,OR,US,Physician Assistant,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",85.84,321,54.92
1760466494,ALEEM,MD,2,I,HOLYOKE,1040,MA,US,Internal Medicine,Y,O,81003,Automated urinalysis test,3.18,8,3.18
1457302812,SALHOTRA,MD,1,I,YUCCA VALLEY,922843044,CA,US,Internal Medicine,Y,O,G0180,"Physician certification for medicare-covered home health  services under a home health plan of care (patient not present), including contacts with home health agency and review of reports of patient status required by physicians to affirm the initial impl",55.12,150,44.1
1699707232,FOG,DO,1,I,ATLANTIC CITY,84016713,NJ,US,Emergency Medicine,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",112.97,218.14,86.08
1831137249,JAIN-OFOMA,MD,2,I,GREAT BEND,675303543,KS,US,Emergency Medicine,Y,F,99223,"Initial hospital inpatient care, typically 70 minutes per day",189.21,291,147.7
1942397278,ZAHEER,MD,1,I,HOUSTON,77004,TX,US,Internal Medicine,Y,F,99233,"Subsequent hospital inpatient care, typically 35 minutes per day",100.38,194.9,79.24
1639225204,EL-SHAMI,MD,1,I,WASHINGTON,200373201,DC,US,Hematology/Oncology,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",116.94,219,88.75
1376706424,ELDOKLA,MD,1,I,PITTSBURGH,152133232,PA,US,Neurology,Y,F,99222,"Initial hospital inpatient care, typically 50 minutes per day",130.81,344.27,104.65
1750332623,CORBALAN,MD,1,I,ELMIRA,149013218,NY,US,Geriatric Medicine,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",67.38,106.3,50.01
1518052398,ASKANAS,MD,1,I,NEW YORK,100032634,NY,US,Cardiology,Y,O,99215,"Established patient office or other outpatient, visit typically 40 minutes",154.33,170,112.18
1497731327,MEYER,MD,2,I,TUCSON,857186423,AZ,US,Family Practice,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",103.11,134.99,70.73
1588662225,BONAU,MD,1,I,NASHVILLE,372052013,TN,US,Vascular Surgery,Y,O,93970,Ultrasound scan of veins of arms or legs including assessment of compression and functional maneuvers,168.23,500,115.92
1952372229,WAHE,MD,2,I,NAPLES,341025756,FL,US,Nephrology,Y,F,99231,"Subsequent hospital inpatient care, typically 15 minutes per day",40.33,40.73,32.26
1245228014,FRONISTA-WARD,MD,2,I,HUBER HEIGHTS,454244015,OH,US,Family Practice,Y,O,G0180,"Physician certification for medicare-covered home health  services under a home health plan of care (patient not present), including contacts with home health agency and review of reports of patient status required by physicians to affirm the initial impl",50.49,80,38.39
1316908106,WAGNER-NOVAK,NP,2,I,MADISON,53704,WI,US,Nurse Practitioner,Y,O,36415,Insertion of needle into vein for collection of blood sample,3,24,3
1346510898,CARR,PA-C,2,I,MICHIGAN CITY,463606312,IN,US,Physician Assistant,Y,O,73030,"X-ray of shoulder, minimum of 2 views",26.12,121,20.9
1033111331,HOLMES,MD,1,I,WICHITA,67206,KS,US,Family Practice,Y,O,71020,"X-ray of chest, 2 views, front and side",28.24,70,20.12
1386758704,YUNG,MD,1,I,SCARSDALE,105834523,NY,US,Internal Medicine,Y,O,99215,"Established patient office or other outpatient, visit typically 40 minutes",158.94,191.3,101.84
1629285556,MENDELL,MD,1,I,KANKAKEE,609012901,IL,US,Diagnostic Radiology,Y,F,72170,"X-ray of pelvis, 1 or 2 views",9.32,64,7.17
1558300319,MEHTA,MD,1,I,HINSDALE,605212926,IL,US,Internal Medicine,Y,F,99223,"Initial hospital inpatient care, typically 70 minutes per day",208.92,326,167.14
1831200161,KUNZ,D.C.,1,I,OMAHA,681543775,NE,US,Chiropractic,Y,O,98941,"Chiropractic manipulative treatment, 3 to 4 spinal regions",33.47,55,23.29
1023081395,MENDOZA,MD,1,I,BRAZIL,478342713,IN,US,Internal Medicine,Y,F,99223,"Initial hospital inpatient care, typically 70 minutes per day",187.39,265,146.88
1174532170,WISNIEWSKI,PT,2,I,GALES FERRY,6360,CT,US,Physical Therapist,Y,O,97140,"Manual (physical) therapy techniques to 1 or more regions, each 15 minutes",27.59,46,21.77
1063636728,BROWN,ANP,2,I,HAMLET,283454522,NC,US,Nurse Practitioner,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",83.72,156,41.87
1497741300,SALESIN,MD,1,I,WEST BLOOMFIELD,483232184,MI,US,Obstetrics/Gynecology,Y,O,G0101,Cervical or vaginal cancer screening; pelvic and clinical breast examination,39.09,53.62,39.09
1346260684,ALDRICH,PHD MD,1,I,WETUMPKA,360931258,AL,US,Family Practice,Y,O,81003,Automated urinalysis test,3.18,9,3.05
1861470809,FLOYD,MD,1,I,NASHVILLE,37208,TN,US,Internal Medicine,Y,F,99231,"Subsequent hospital inpatient care, typically 15 minutes per day",36.23,55,28.91
1649278466,BRAGG,MD,1,I,STEPHENVILLE,764013548,TX,US,General Surgery,Y,O,99202,"New patient office or other outpatient visit, typically 20 minutes",68.66,100,50.22
1316968530,ASUEN,MD,1,I,NEW YORK,100296504,NY,US,Internal Medicine,Y,F,99233,"Subsequent hospital inpatient care, typically 35 minutes per day",109.92,270,87.94
1598868390,BREEZE,MD,1,I,AURORA,800452545,CO,US,Neurosurgery,Y,F,99202,"New patient office or other outpatient visit, typically 20 minutes",48.77,182.89,36.81
1851442180,MATTINGLY,MD,1,I,FLINT,485323560,MI,US,Colorectal Surgery (formerly proctology),Y,O,99212,"Established patient office or other outpatient visit, typically 10 minutes",40.32,53,29.05
1124058102,ELGAWLI,D.O.,1,I,ELMER,83182532,NJ,US,Family Practice,Y,O,99211,"Established patient office or other outpatient visit, typically 5 minutes",21.56,30.19,14
1679511992,STEWART,MD,2,I,NEWTON CENTER,2459,MA,US,Internal Medicine,Y,O,G0439,"Annual wellness visit, includes a personalized prevention plan of service (pps), subsequent visit",114.23,350,114.23
1003967332,WHITE,MD,2,I,HUNTSVILLE,358021887,AL,US,Family Practice,Y,O,85025,"Complete blood cell count (red cells, white blood cell, platelets), automated test",11.02,16.33,11.02
1023092327,UPCHURCH,MD,2,I,WORCESTER,16052964,MA,US,Rheumatology,Y,F,99215,"Established patient office or other outpatient, visit typically 40 minutes",109.05,351.75,65.76
1861616013,SAMPSON,D.O.,1,I,MARSHFIELD,544495703,WI,US,Obstetrics/Gynecology,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",100.63,204.4,78.25
1922084524,WU,MD,1,I,BEL AIR,210144320,MD,US,Internal Medicine,Y,O,71020,"X-ray of chest, 2 views, front and side",33.09,142.21,22.78
1225022619,LEE,MD,2,I,BERKELEY HEIGHTS,79222104,NJ,US,Rheumatology,Y,O,76942,Ultrasonic guidance imaging supervision and interpretation for insertion of needle,241.56,425,192.1
1851384747,PERRYMAN,MD,1,I,COLUMBIA,38401,TN,US,Internal Medicine,Y,O,90732,"Vaccine for pneumococcal polysaccharide for injection into muscle, patient 2 years or older",59.2,60,59.2
1194724864,RYAN,MD,1,I,NASHVILLE,372031534,TN,US,Vascular Surgery,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",65.75,174,49.19
1811952427,HARVEY,MD,1,I,SAN ANGELO,769035919,TX,US,Internal Medicine,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",66.92,68.52,44.33
1467539155,ENNIS,MD,1,I,FAYETTEVILLE,727034067,AR,US,Interventional Pain Management,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",64.41,110,50.96
1316940240,PARY,MD,1,I,DAKOTA DUNES,570495312,SD,US,Neurology,Y,O,99205,"New patient office or other outpatient visit, typically 60 minutes",191.97,366,146.78
1649243502,CIUFFO,MD,1,I,NORFOLK,235023927,VA,US,Cardiology,Y,F,93306,"Ultrasound examination of heart including color-depicted blood flow rate, direction, and valve function",63.87,133.37,48.6
1760411227,FREDE,MD,1,I,VEVAY,470439437,IN,US,Internal Medicine,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",66.84,175,53.48
1407960339,SCHROETLIN,MD,2,I,WALLA WALLA,993622846,WA,US,Emergency Medicine,Y,F,99291,"Critical care delivery critically ill or injured patient, first 30-74 minutes",216.18,628,167.36
1902915978,KWON,MD,2,I,HILLSBORO,971246428,OR,US,Family Practice,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",105.32,225,77.18
1497846612,NADEAU,PAC,1,I,DEER PARK,99006,WA,US,Physician Assistant,Y,O,71020,"X-ray of chest, 2 views, front and side",20.62,56.86,14.71
1235234592,HAWTHORNE,MD,2,I,FORT OGLETHORPE,307424010,GA,US,Family Practice,Y,O,93000,Routine EKG using at least 12 leads including interpretation and report,16.67,55,11.12
1245264696,MCPHERSON,D.O.,1,I,STEELE,638771436,MO,US,Family Practice,Y,O,99215,"Established patient office or other outpatient, visit typically 40 minutes",129.2,160,89.54
